id,country_id,name_en,name_ro,name_ru,is_capital,population,timezone
1799,48,Zhoushan,Zhoushan,Чжоушань,false,882932,Asia/Shanghai
1800,48,Tielou,Tielou,Тиелоу,false,8244,Asia/Shanghai
1801,48,Yaolu,Yaolu,Яолу,false,923,Asia/Shanghai
1802,48,Wuyishan,Wuyishan,Уйшиан,false,137133,Asia/Shanghai
1803,48,Yueyang,Yueyang,Юэян,false,991465,Asia/Shanghai
1804,48,Beizhai,Beizhai,Бэйцзхао,false,1850,Asia/Shanghai
1805,48,Zhangjiakou,Zhangjiakou,Чжанцзякоу,false,692602,Asia/Shanghai
1806,48,Zhalantun,Zhalantun,Чжаланьтунь,false,132224,Asia/Shanghai
1807,48,Yilan,Yilan,Юлиан,false,71180,Asia/Shanghai
1808,48,Yanji,Yanji,Яньцзи,false,326957,Asia/Shanghai
1809,48,Ulanhot,Ulanhot,Уланхот,false,165846,Asia/Shanghai
1810,48,Tongliao,Tongliao,Тунляо,false,261110,Asia/Shanghai
1811,48,Tonghua,Tonghua,Тунхуа,false,510000,Asia/Shanghai
1812,48,Suihua,Suihua,Суйхуа,false,252245,Asia/Shanghai
1813,48,Suifenhe,Suifenhe,Суйфэнхе,false,98561,Asia/Shanghai
1814,48,Shenyang,Shenyang,Шэньян,false,7050000,Asia/Shanghai
1815,48,Qiqihar,Qiqihar,Цицикар,false,882364,Asia/Shanghai
1816,48,Mudanjiang,Mudanjiang,Муданьцзян,false,665915,Asia/Shanghai
1817,48,Manzhouli,Manzhouli,Маньчжурия,false,54808,Asia/Shanghai
1818,48,Langtoucun,Langtoucun,Лантучун,false,59046,Asia/Shanghai
1819,48,Jixi,Jixi,Цзиси,false,403759,Asia/Shanghai
1820,48,Jinzhou,Jinzhou,Цзиньчжоу,false,604269,Asia/Shanghai
1821,48,Jilin,Jilin,Цзилинь,false,1895865,Asia/Shanghai
1822,48,Jiamusi,Jiamusi,Цзямусы,false,549549,Asia/Shanghai
1823,48,Jiagedaqi,Jiagedaqi,Джагдачи,false,135760,Asia/Shanghai
1824,48,Hohhot,Hohhot,Хух-Хото,false,2350000,Asia/Shanghai
1825,48,Heihe,Heihe,Хэйхэ,false,223832,Asia/Shanghai
1826,48,Harbin,Harbin,Харбин,false,5242897,Asia/Shanghai
1827,48,Hanjiayuan,Hanjiayuan,Ханияюан,false,5107,Asia/Shanghai
1828,48,Hailar,Hailar,Хайлар,false,211066,Asia/Shanghai
1829,48,Gulian,Gulian,Гулянь,false,1540,Asia/Shanghai
1830,48,Fuyuan,Fuyuan,Фуюань,false,30000,Asia/Shanghai
1831,48,Fuyu,Fuyu,Фуью,false,138704,Asia/Shanghai
1832,48,Fujin,Fujin,Фуцзинь,false,89442,Asia/Shanghai
1833,48,Erenhot,Erenhot,Эрэн-Хото,false,16427,Asia/Shanghai
1834,48,Datong,Datong,Датун,false,1850000,Asia/Shanghai
1835,48,Dashiqiao,Dashiqiao,Дашихо,false,80223,Asia/Shanghai
1836,48,Daqing,Daqing,Дацин,false,1604027,Asia/Shanghai
1837,48,Dalain Hob,Dalain Hob,Далайн Хоб,false,16927,Asia/Shanghai
1838,48,Chifeng,Chifeng,Чифэн,false,346654,Asia/Shanghai
1839,48,Chengde,Chengde,Чэндэ,false,449325,Asia/Shanghai
1840,48,Chaoyang,Chaoyang,Чаоян,false,410005,Asia/Shanghai
1841,48,Changchun,Changchun,Чанчунь,false,4714996,Asia/Shanghai
1842,48,Baotou,Baotou,Баотоу,false,2150000,Asia/Shanghai
1843,48,Baicheng,Baicheng,Байчен,false,316970,Asia/Shanghai
1844,48,Baishan,Baishan,Байшань,false,183880,Asia/Shanghai
1845,48,Anshan,Anshan,Аньшань,false,1450000,Asia/Shanghai
1846,48,Songlingcun,Songlingcun,Сонлинчун,false,52277,Asia/Shanghai
1847,48,Ezhou,Ezhou,Эчжоу,false,668727,Asia/Shanghai
1848,48,Panzhihua,Panzhihua,Паньшихуа,false,787177,Asia/Shanghai
1849,48,Diancun,Diancun,Дянцун,false,14852,Asia/Shanghai
1850,48,Saga,Saga,Сага,false,3765,Asia/Shanghai
1851,48,Shangri-La,Shangri-La,Шангри-Ла,false,186400,Asia/Shanghai
1852,48,Golog,Golog,Голо,false,59900,Asia/Shanghai
1853,48,Tongyangdao,Tongyangdao,Туньяндао,false,22681,Asia/Shanghai
1854,48,Xilinhot,Xilinhot,Хэлиньхот,false,349953,Asia/Shanghai
1855,48,Lhoka,Lhoka,Лхока,false,353700,Asia/Shanghai
1856,48,Ulanqab,Ulanqab,Уланбаатар,false,550231,Asia/Shanghai
1857,48,Ordos,Ordos,Ордос,false,1940653,Asia/Shanghai
1858,48,Daocheng,Daocheng,Даочэн,false,31113,Asia/Shanghai
1859,48,Taizhou,Taizhou,Тайчжоу,false,1485502,Asia/Shanghai
1860,48,Erong,Erong,Эргон,false,18260,Asia/Shanghai
1861,48,Zhifeng,Zhifeng,Чифэн,false,28467,Asia/Shanghai
1862,48,Muyu,Muyu,Муью,false,9089,Asia/Shanghai
1863,48,Bole,Bole,Болье,false,235585,Asia/Shanghai
1864,48,Liupanshui,Liupanshui,Люпаньшуй,false,1320825,Asia/Shanghai
1865,48,Golmud Town,Golmud Town,Голмуд Тун,false,31941,Asia/Shanghai
1866,48,Yanglong,Yanglong,Янгло,false,2404,Asia/Shanghai
1867,48,Xingning,Xingning,Синнин,false,274499,Asia/Shanghai
1868,48,Lingquan,Lingquan,Лингцзян,false,18336,Asia/Shanghai
1869,48,Yuquanying,Yuquanying,Юйцюанйин,false,5030,Asia/Shanghai
1870,48,Xuzhou,Xuzhou,Сюйчжоу,false,1253991,Asia/Shanghai
1871,48,Lianyungang,Lianyungang,Ляньюньган,false,2001009,Asia/Shanghai
1872,48,Rugao,Rugao,Ругао,false,257400,Asia/Shanghai
1873,48,Bayan Nur,Bayan Nur,Бэйан Нур,false,1760000,Asia/Shanghai
1874,48,Sandaoling Lutiankuang Wuqi Nongchang,Sandaoling Lutiankuang Wuqi Nongchang,Сандаолин Лутянькуань Уки Нончэн,false,30513,Asia/Urumqi
1875,48,Kokdala,Kokdala,Кокдала,false,8361,Asia/Urumqi
1876,48,Tumxuk,Tumxuk,Тумхук,false,135727,Asia/Urumqi
1877,48,Wulong,Wulong,Вулуонг,false,78225,Asia/Shanghai
1878,48,Ningdong,Ningdong,Ниндиндон,false,48587,Asia/Shanghai
1879,48,Hechi,Hechi,Хэчи,false,330131,Asia/Shanghai
1880,48,Donghui,Donghui,Дунхуи,false,15380,Asia/Shanghai
1881,48,Fengping,Fengping,Фэнпин,false,69586,Asia/Shanghai
1882,48,Qingshui,Qingshui,Чжаншуй,false,14986,Asia/Shanghai
1883,48,Hongqiao,Hongqiao,Хунцяо,false,20060,Asia/Shanghai
1884,48,Wanzhou,Wanzhou,Ванцзю,false,1545900,Asia/Shanghai
1885,48,Qingyang,Qingyang,Цинъян,false,2125400,Asia/Shanghai
1886,48,Amuquhu,Amuquhu,Амукуху,false,12623,Asia/Shanghai
1887,48,Arou,Arou,Ару,false,2799,Asia/Shanghai
1888,48,Wutamu,Wutamu,Утуаму,false,4360,Asia/Urumqi
1889,48,Arele,Arele,Ареле,false,17941,Asia/Urumqi
1890,48,Liangping,Liangping,Лянпин,false,137620,Asia/Shanghai
1891,48,Hulunbuir,Hulunbuir,Хулунбуир,false,349400,Asia/Shanghai
1892,48,Hudi,Hudi,Худи,false,1932,Asia/Shanghai
1893,48,Lueliang,Lueliang,Люэлианг,false,3346500,Asia/Shanghai
1894,48,Nyingchi,Nyingchi,Ниньчи,false,200000,Asia/Shanghai
1895,49,Zapatoca,Zapatoca,Запатока,false,6052,America/Bogota
1896,49,Yopal,Yopal,Йопаль,false,168433,America/Bogota
1897,49,Villavicencio,Villavicencio,Вильявисенсио,false,321717,America/Bogota
1898,49,Valledupar,Valledupar,Вальедупар,false,490075,America/Bogota
1899,49,Urrao,Urrao,Урао,false,18846,America/Bogota
1900,49,Unguia,Unguia,Унгуя,false,12192,America/Bogota
1901,49,Turbo,Turbo,Турбо,false,50508,America/Bogota
1902,49,Tumaco,Tumaco,Тумако,false,86713,America/Bogota
1903,49,Tulua,Tulua,Тулуа,false,221684,America/Bogota
1904,49,Trinidad,Trinidad,Тринидад,false,11734,America/Bogota
1905,49,Tres Esquinas,Tres Esquinas,Триэсесквинас,false,1181,America/Bogota
1906,49,Santiago de Tolu,Santiago de Tolu,Тол,false,27390,America/Bogota
1907,49,Timbiqui,Timbiqui,Тимбикуи,false,21618,America/Bogota
1908,49,Tibu,Tibu,Тибу,false,13565,America/Bogota
1909,49,Tarapaca,Tarapaca,Тарапака,false,3100,America/Bogota
1910,49,Tame,Tame,Там,false,29099,America/Bogota
1911,49,Sogamoso,Sogamoso,Согамосо,false,111336,America/Bogota
1912,49,Santa Rosalia,Santa Rosalia,Санта Розалия,false,1363,America/Bogota
1913,49,Santa Marta,Santa Marta,Санта Марта,false,499192,America/Bogota
1914,49,Santa Catalina,Santa Catalina,Санта Каталина,false,14039,America/Bogota
1915,49,San Pedro de Uraba,San Pedro de Uraba,Сан Педро де Ураба,false,30527,America/Bogota
1916,49,San Marcos,San Marcos,Сан Маркос,false,60735,America/Bogota
1917,49,San Luis de Palenque,San Luis de Palenque,Сан Луис де Паленке,false,2032,America/Bogota
1918,49,San Juan de Uraba,San Juan de Uraba,Сан Хуан де Ураба,false,19992,America/Bogota
1919,49,San Juan del Cesar,San Juan del Cesar,Сан-Хуан-дель-Сесар,false,40069,America/Bogota
1920,49,San Gil,San Gil,Сан Гил,false,46152,America/Bogota
1921,49,San Antero,San Antero,Сан Антеро,false,34196,America/Bogota
1922,49,San Andres,San Andres,Сан Андреас,false,58257,America/Bogota
1923,49,Sabana de Torres,Sabana de Torres,Сабана де Торрес,false,27845,America/Bogota
1924,49,Riohacha,Riohacha,Риохача,false,188014,America/Bogota
1925,49,Remedios,Remedios,Ремедиос,false,6415,America/Bogota
1926,49,Quibdo,Quibdo,Кибдо,false,129237,America/Bogota
1927,49,Puerto Rico,Puerto Rico,Пуэрто Рико,false,33765,America/Bogota
1928,49,Puerto Lopez,Puerto Lopez,Пуэрто Лопес,false,16678,America/Bogota
1929,49,Puerto Leguizamo,Puerto Leguizamo,Пуэрто Легисамо,false,20045,America/Bogota
1930,49,Inirida,Inirida,Инирида,false,7298,America/Bogota
1931,49,Puerto Carreno,Puerto Carreno,Пуэрто-Карреньо,false,20936,America/Bogota
1932,49,Puerto Boyaca,Puerto Boyaca,Пуэрто Боьяка,false,27310,America/Bogota
1933,49,Puerto Berrio,Puerto Berrio,Пуэрто Беррио,false,51079,America/Bogota
1934,49,Puerto Asis,Puerto Asis,Пуэрто-Асис,false,29782,America/Bogota
1935,49,Providencia,Providencia,Продвижения,false,3326,America/Bogota
1936,49,Pore,Pore,Поре,false,4133,America/Bogota
1937,49,Popayan,Popayan,Попаян,false,318059,America/Bogota
1938,49,Planadas,Planadas,Планадас,false,21557,America/Bogota
1939,49,Pizarro,Pizarro,Пизарро,false,18561,America/Bogota
1940,49,Pitalito,Pitalito,Питалито,false,135711,America/Bogota
1941,49,Pereira,Pereira,Перейра,false,467269,America/Bogota
1942,49,Pelaya,Pelaya,Пелайя,false,11306,America/Bogota
1943,49,Paz de Ariporo,Paz de Ariporo,Пас-де-Арипоро,false,34446,America/Bogota
1944,49,Payan,Payan,Пайан,false,2892,America/Bogota
1945,49,Paipa,Paipa,Паипа,false,13554,America/Bogota
1946,49,Orocue,Orocue,Орокуэ,false,2835,America/Bogota
1947,49,Ocana,Ocana,Оканья,false,101158,America/Bogota
1948,49,Nuqui,Nuqui,Нуки,false,2741,America/Bogota
1949,49,Nunchia,Nunchia,Нунчья,false,1282,America/Bogota
1950,49,Neiva,Neiva,Нейва,false,357392,America/Bogota
1951,49,Necocli,Necocli,Неколи,false,10835,America/Bogota
1952,49,Mosquera,Mosquera,Москера,false,128012,America/Bogota
1953,49,Monteria,Monteria,Монтерия,false,490935,America/Bogota
1954,49,Montelibano,Montelibano,Монтелибано,false,90450,America/Bogota
1955,49,Mompos,Mompos,Момпос,false,30861,America/Bogota
1956,49,Mitu,Mitu,Миту,false,29850,America/Bogota
1957,49,Miraflores,Miraflores,Мирафлорес,false,8274,America/Bogota
1958,49,Miraflores,Miraflores,Мирафлорес,false,5007,America/Bogota
1959,49,Medina,Medina,Медина,false,7281,America/Bogota
1960,49,Medellin,Medellin,Медельин,false,1999979,America/Bogota
1961,49,Mariquita,Mariquita,Марикуита,false,33340,America/Bogota
1962,49,Manizales,Manizales,Манисалес,false,434403,America/Bogota
1963,49,Mani,Mani,Мани,false,13291,America/Bogota
1964,49,Magangue,Magangue,Маганге,false,123982,America/Bogota
1965,49,Macanal,Macanal,Маканал,false,734,America/Bogota
1966,49,Leticia,Leticia,Летиция,false,48144,America/Bogota
1967,49,La Primavera,La Primavera,Ла Прамавера,false,9690,America/Bogota
1968,49,La Pedrera,La Pedrera,Ла Педрера,false,908,America/Bogota
1969,49,La Dorada,La Dorada,Ла-Дорада,false,81950,America/Bogota
1970,49,La Chorrera,La Chorrera,Ла Чоррера,false,593,America/Bogota
1971,49,Jurado,Jurado,Юрадо,false,2351,America/Bogota
1972,49,Iscuande,Iscuande,Исканде,false,4875,America/Bogota
1973,49,Ipiales,Ipiales,Ипьялес,false,77729,America/Bogota
1974,49,Ibague,Ibague,Ибаге,false,529635,America/Bogota
1975,49,Municipio Hato Corozal,Municipio Hato Corozal,Мунисипио Хато Корозаль,false,11431,America/Bogota
1976,49,Guapi,Guapi,Гуапи,false,13853,America/Bogota
1977,49,Guamal,Guamal,Гуамал,false,25312,America/Bogota
1978,49,Guacamayas,Guacamayas,Гуакамайас,false,772,America/Bogota
1979,49,Gamarra,Gamarra,Гамарра,false,12444,America/Bogota
1980,49,Gaitania,Gaitania,Гаитания,false,11000,America/Bogota
1981,49,Fortul,Fortul,Фортул,false,4607,America/Bogota
1982,49,Floridablanca,Floridablanca,Флорибланка,false,267591,America/Bogota
1983,49,Florencia,Florencia,Флоренсия,false,168346,America/Bogota
1984,49,Flandes,Flandes,Фландес,false,29296,America/Bogota
1985,49,El Charco,El Charco,Эль Чарко,false,28673,America/Bogota
1986,49,El Banco,El Banco,Эль-Банка,false,54522,America/Bogota
1987,49,El Bagre,El Bagre,Эль-Багре,false,51150,America/Bogota
1988,49,Cumaribo,Cumaribo,Кумарибо,false,23990,America/Bogota
1989,49,Cucuta,Cucuta,Кукута,false,777106,America/Bogota
1990,49,Cravo Norte,Cravo Norte,Краво Норт,false,4787,America/Bogota
1991,49,Cotorra,Cotorra,Коттра,false,16215,America/Bogota
1992,49,Corozal,Corozal,Коросаль,false,39800,America/Bogota
1993,49,Condoto,Condoto,Кондотто,false,9897,America/Bogota
1994,49,Cimitarra,Cimitarra,Симитарра,false,50892,America/Bogota
1995,49,Chigorodo,Chigorodo,Чигородо,false,86239,America/Bogota
1996,49,Chaparral,Chaparral,Чапаррал,false,19982,America/Bogota
1997,49,Chachaguei,Chachaguei,Чачагуэй,false,4899,America/Bogota
1998,49,Caucasia,Caucasia,Кавказ,false,58034,America/Bogota
1999,49,Cartago,Cartago,Картагено,false,134972,America/Bogota
2000,49,Cartagena,Cartagena de Indias,Картахена,false,914552,America/Bogota
2001,49,Cali,Cali,Кали,false,2392877,America/Bogota
2002,49,Buenaventura,Buenaventura,Буэнавентура,false,432385,America/Bogota
2003,49,Bucaramanga,Bucaramanga,Букараманга,false,581130,America/Bogota
2004,49,Bogota,Bogotá,Богота,true,7674366,America/Bogota
2005,49,Barranquilla,Barranquilla,Барранкилья,false,1206319,America/Bogota
2006,49,Barranca de Upia,Barranca de Upia,Барранка де Упия,false,1177,America/Bogota
2007,49,Barrancabermeja,Barrancabermeja,Барранкабермеха,false,191403,America/Bogota
2008,49,Bahia Solano,Bahia Solano,Бахиа Солано,false,9400,America/Bogota
2009,49,Ayapel,Ayapel,Аяепель,false,56082,America/Bogota
2010,49,Armenia,Armenia,Армения,false,304314,America/Bogota
2011,49,Arboletes,Arboletes,Арболетес,false,8380,America/Bogota
2012,49,Arauquita,Arauquita,Араукита,false,9950,America/Bogota
2013,49,Arauca,Arauca,Араука,false,85585,America/Bogota
2014,49,Andes,Andes,Анде,false,16419,America/Bogota
2015,49,Amalfi,Amalfi,Амальфи,false,9733,America/Bogota
2016,49,Algeciras,Algeciras,Альгесира,false,10792,America/Bogota
2017,49,Albania,Albania,Албания,false,26940,America/Bogota
2018,49,Aguachica,Aguachica,Агуачика,false,97525,America/Bogota
2019,49,Acandi,Acandi,Аканди,false,4840,America/Bogota
2020,49,Pacoa,Pacoa,Пацоа,false,544,America/Bogota
2021,49,Mesetas,Mesetas,Месетас,false,9751,America/Bogota
2022,49,Monterrey,Monterrey,Монтеррей,false,14828,America/Bogota
2023,49,Paratebueno,Paratebueno,Паратебуэно,false,2027,America/Bogota
2024,49,Puerto Gaitan,Puerto Gaitan,Пуэрто Гайтан,false,5928,America/Bogota
2025,49,Sabanalarga,Sabanalarga,Сабаналарга,false,1419,America/Bogota
2026,49,Carepa,Carepa,Карапа,false,20627,America/Bogota
2027,49,Cartagena del Chaira,Cartagena del Chaira,Картагена де ль Чира,false,7586,America/Bogota
2028,49,Plato,Plato,Плато,false,48606,America/Bogota
2029,49,Puerto Guzman,Puerto Guzman,Пуэрто Гузман,false,4094,America/Bogota
2030,49,La Macarena,La Macarena,Ла Макарене,false,3466,America/Bogota
2031,49,San Jose del Guaviare,San Jose del Guaviare,Сан Йосе де ль Гавайяре,false,52815,America/Bogota
2032,50,Upala,Upala,Упала,false,4185,America/Costa_Rica
2033,50,San Vito,San Vito,Сан Вито,false,3981,America/Costa_Rica
2034,50,San Jose,San José,Сан-Хосе,true,335007,America/Costa_Rica
2035,50,San Isidro de El General,San Isidro de El General,Сан Исидро де Эль Генерал,false,34877,America/Costa_Rica
2036,50,Samara,Samara,Самара,false,1071,America/Costa_Rica
2037,50,Roxana,Roxana,Роксана,false,2351,America/Costa_Rica
2038,50,Quepos,Quepos,Кепос,false,7810,America/Costa_Rica
2039,50,Puntarenas,Puntarenas,Пунтаренас,false,35650,America/Costa_Rica
2040,50,Limon,Limon,Пуэрто-Лимон,false,63081,America/Costa_Rica
2041,50,Paquera,Paquera,Пакера,false,1510,America/Costa_Rica
2042,50,Nicoya,Nicoya,Никойя,false,15313,America/Costa_Rica
2043,50,Nandayure,Nandayure,Нандайуре,false,1649,America/Costa_Rica
2044,50,Los Chiles,Los Chiles,Лос Чилес,false,3342,America/Costa_Rica
2045,50,Liberia,Liberia,Либерия,false,45380,America/Costa_Rica
2046,50,Guapiles,Guapiles,Гуапилес,false,19092,America/Costa_Rica
2047,50,Golfito,Golfito,Голфито,false,6777,America/Costa_Rica
2048,50,La Fortuna,La Fortuna,Ла Фортуна,false,3010,America/Costa_Rica
2049,50,Corredor,Corredor,Корредор,false,7084,America/Costa_Rica
2050,50,Puerto Cortes,Puerto Cortes,Пуэрто Кортес,false,3850,America/Costa_Rica
2051,50,Canas,Canas,Канаш,false,20306,America/Costa_Rica
2052,50,Buenos Aires,Buenos Aires,Буэнос Айрес,false,11680,America/Costa_Rica
2053,50,Alajuela,Alajuela,Алахуэла,false,47494,America/Costa_Rica
2054,50,Tamarindo,Tamarindo,Тамариндо,false,6375,America/Costa_Rica
2055,51,Yaguajay,Yaguajay,Ягуайяй,false,42218,America/Havana
2056,51,Varadero,Varadero,Варадеро,false,20000,America/Havana
2057,51,Trinidad,Trinidad,Тринидад,false,60206,America/Havana
2058,51,Santiago de Cuba,Santiago de Cuba,Сантьяго-де-Куба,false,555865,America/Havana
2059,51,Santa Clara,Santa Clara,Санта Клара,false,250512,America/Havana
2060,51,San Nicolas de Bari,San Nicolas de Bari,Сан Николас де Бари,false,14914,America/Havana
2061,51,Sancti Spiritus,Sancti Spiritus,Санкти-Спиритус,false,127069,America/Havana
2062,51,Pinar del Rio,Pinar del Rio,Пинар-дель-Рио,false,186990,America/Havana
2063,51,Nueva Gerona,Nueva Gerona,Нуэва-Херона,false,20264,America/Havana
2064,51,Moron,Moron,Морон,false,66060,America/Havana
2065,51,Moa,Moa,Моа,false,92852,America/Havana
2066,51,Matanzas,Matanzas,Матанзас,false,146733,America/Havana
2067,51,Manzanillo,Manzanillo,Мансанильо,false,128188,America/Havana
2068,51,Punta De Maisi,Punta De Maisi,Пунта-де-Маиси,false,28276,America/Havana
2069,51,Las Tunas,Victoria de Las Tunas,Лас-Тунас,false,203684,America/Havana
2070,51,Havana,Havana,Гавана,true,2163824,America/Havana
2071,51,Holguin,Holguin,Ольгин,false,319102,America/Havana
2072,51,Guantanamo,Guantanamo,Гуантанамо,false,272801,America/Havana
2073,51,Guane,Guane,Гуане,false,16548,America/Havana
2074,51,Ciro Redondo,Ciro Redondo,Циро Редондо,false,29560,America/Havana
2075,51,Cienfuegos,Cienfuegos,Сьенфуэгос,false,186644,America/Havana
2076,51,Camagueey,Camagueey,Камагуэй,false,347562,America/Havana
2077,51,Bayamo,Bayamo,Баямо,false,192632,America/Havana
2078,51,Baracoa,Baracoa,Баракоя,false,48362,America/Havana
2079,51,Banes,Banes,Банес,false,53104,America/Havana
2080,51,Australia,Australia,Австралия,false,5250,America/Havana
2081,51,Guantanamo Bay,Guantanamo Bay,Гуантанамо Бей,false,6100,America/New_York
2082,52,Nova Sintra,Nova Sintra,Нова Синтра,false,2225,Atlantic/Cape_Verde
2083,52,Vila do Maio,Vila do Maio,Вила-ду-Маю,false,4472,Atlantic/Cape_Verde
2084,52,Ribeira Brava,Ribeira Brava,Рибейра Брава,false,2851,Atlantic/Cape_Verde
2085,52,Sao Filipe,Sao Filipe,Сао Филипе,false,10097,Atlantic/Cape_Verde
2086,52,Sal Rei,Sal Rei,Сал Рей,false,10936,Atlantic/Cape_Verde
2087,52,Praia,Praia,Прая,true,137868,Atlantic/Cape_Verde
